N02BA55	Salicylamid, kombinationer exkl. neuroleptika
N02BA57	Etenzamid, kombinationer exkl. neuroleptika
N02BA59	Dipyricetyl, kombinationer exkl neuroleptika
N02BA65	Karbasalatkalciumkombinationer exkl. neuroleptika
N02BA71	Acetylsalicylsyra, kombinationer med neuroleptika
N02BA75	Salicylamid i kombination med neuroleptika
N02BA77	Etenzamid i kombination med neuroleptika
N02BA79	Dipyricetyl i kombination med neuroleptika
N02BB	Pyrazolonderivat
N02BB01	Fenazon
N02BB02	Metamizolnatrium
N02BB03	Aminofenazon
N02BB04	Propyfenazon
N02BB05	Nifenazon
N02BB51	Fenazon, kombinationer exkl. neuroleptika
N02BB52	Metamizolnatrium, kombinationer exkl. neuroleptika
N02BB53	Aminofenazon, kombinationer exkl neuroleptika
N02BB54	Propyfenazon, kombinationer exkl. neuroleptika
N02BB71	Fenazon i kombination med neuroleptika
N02BB72	Metamizolnatrium i kombination med neuroleptika
N02BB73	Aminofenazon i kombination med neuroleptika
N02BB74	Propyfenazon, kombinationer med neuroleptika
N02BE	Anilider, inkl kombinationer
N02BE01	Paracetamol
N02BE03	Fenacetin
N02BE04	Bucetin
N02BE05	Propacetamol
N02BE51	Paracetamol, kombinationer exkl. neuroleptika
N02BE53	Fenacetin, kombinationer exkl. neuroleptika
N02BE54	Bucetin, kombinationer exkl. neuroleptika
N02BE71	Paracetamol, kombinationer med neuroleptika
N02BE73	Fenacetin, kombinationer med neuroleptika
N02BE74	Bucetin i kombination med neuroleptika
N02BG	Övriga analgetika och antipyretika
N02BG02	Rimazolium
N02BG03	Glafenin
N02BG04	Floktafenin
N02BG05	Viminol
N02BG06	Nefopam
N02BG07	Flupirtin
N02BG08	Zikonotid
N02BG09	Metoxyfluran
N02BG10	Kannabinoider
N02C	Medel vid migrän
N02CA	Mjöldrygealkaloider
N02CA01	Dihydroergotamin
N02CA02	Ergotamin
N02CA04	Metysergid
N02CA06	Dihydroergokristin
N02CA07	Lisurid
N02CA51	Dihydroergotamin, kombinationer
N02CA52	Ergotamin, kombinationer exkl. neuroleptika
N02CA56	Dihydroergokristin, kombinationer
N02CA72	Ergotamin, kombinationer med neuroleptika
N02CB	Progesteronderivat
N02CB01	Flumedroxon
N02CC	Selektiva serotonin(5HT1)agonister
N02CC01	Sumatriptan
N02CC02	Naratriptan
N02CC03	Zolmitriptan
N02CC04	Rizatriptan
N02CC05	Almotriptan
N02CC06	Eletriptan
N02CC07	Frovatriptan
N02CX	Övriga migränmedel
N02CX01	Pizotifen
N02CX02	Klonidin
N02CX03	Iprazokrom
N02CX05	Dimetotiazin
N02CX06	Oxetoron
N03	Antiepileptika
N03A	Antiepileptika
N03AA	Barbitursyraderivat
N03AA01	Metylfenobarbital
N03AA02	Fenobarbital
N03AA03	Primidon
N03AA04	Barbexaklon
N03AA30	Metarbital
N03AB	Hydantoinderivat
N03AB01	Etotoin
N03AB02	Fenytoin
N03AB03	Aminovaleriansyra
N03AB04	Mefenytoin
N03AB05	Fosfenytoin
N03AB52	Fenytoin, kombinationer
N03AB54	Mefenytoin, kombinationer
N03AC	Oxazolidindionderivat
N03AC01	Parametadion
N03AC02	Trimetadion
N03AC03	Etadion
N03AD	Succinimidderivat
N03AD01	Etosuximid
N03AD02	Fensuximid
N03AD03	Mesuximid
N03AD51	Etosuximid, kombinationer
N03AE	Bensodiazepinderivat
N03AE01	Klonazepam
N03AF	Karboxamidderivat
N03AF01	Karbamazepin
N03AF02	Oxkarbazepin
N03AF03	Rufinamid
N03AF04	Eslikarbazepin
N03AG	Fettsyraderivat
N03AG01	Valproinsyra
N03AG02	Valpromid
N03AG03	Aminosmörsyra
N03AG04	Vigabatrin
N03AG05	Progabid
N03AG06	Tiagabin
N03AX	Övriga antiepileptika
N03AX03	Sultiam
N03AX07	Fenacemid
N03AX09	Lamotrigin
N03AX10	Felbamat
N03AX11	Topiramat
N03AX12	Gabapentin
N03AX13	Feneturid
N03AX14	Levetiracetam
N03AX15	Zonisamid
N03AX16	Pregabalin
N03AX17	Stiripentol
N03AX18	Lakosamid
N03AX19	Karisbamat
N03AX21	Retigabin
N03AX22	Perampanel
N03AX30	Beklamid
N04	Medel vid parkinsonism
N04A	Antikolinergika
N04AA	Antikolinergika, tertiära aminer
N04AA01	Trihexyfenidyl
N04AA02	Biperiden
N04AA03	Metixen
N04AA04	Procyklidin
N04AA05	Profenamin
N04AA06	Tolperison
N04AA08	Dexetimid
N04AA09	Fenglutarimid
N04AA10	Mazatikol
N04AA11	Bornaprin
N04AA12	Tropatepin
N04AB	Antikolinergika, kemiskt närstående antihistaminer
N04AB01	Etanautin
N04AB02	Orfenadrin
N04AC	Antikolinergika, etrar av tropin
N04AC01	Bensatropin
N04AC30	Etybensatropin
N04B	Dopaminerga medel
N04BA	Dopa och dopaderivat
N04BA01	Levodopa
N04BA02	Levodopa och dekarboxylashämmare
N04BA03	Levodopa, dekarboxylashämmare och COMT-hämmare
N04BA04	Melevodopa
N04BA05	Melevodopa och dekarboxylashämmare
N04BA06	Etilevodopa och dekarboxylashämmare
N04BB	Adamantanderivat
N04BB01	Amantadin
N04BC	Dopaminagonister
N04BC01	Bromokriptin
N04BC02	Pergolid
N04BC03	Dihydroergokryptinmesylat
N04BC04	Ropinirol
N04BC05	Pramipexol
N04BC06	Kabergolin
N04BC07	Apomorfin
N04BC08	Piribedil
N04BC09	Rotigotin
N04BD	MAO-B hämmare
N04BD01	Selegilin
N04BD02	Rasagilin
N04BX	Övriga dopaminerga medel
N04BX01	Tolkapon
N04BX02	Entakapon
N04BX03	Budipin
N05	Neuroleptika, lugnande medel och sömnmedel
N05A	Neuroleptika
N05AA	Fentiazinderivat med alifatisk sidokedja
N05AA01	Klorpromazin
N05AA02	Levomepromazin
N05AA03	Promazin
N05AA04	Acepromazin
N05AA05	Triflupromazin
N05AA06	Cyamemazin
N05AA07	Klorproetazin
N05AB	Fentiazinderivat med piperazinring
N05AB01	Dixyrazin
N05AB02	Flufenazin
N05AB03	Perfenazin
N05AB04	Proklorperazin
N05AB05	Tiopropazat
N05AB06	Trifluoperazin
N05AB07	Acetofenazin
N05AB08	Tioproperazin
N05AB09	Butaperazin
N05AB10	Perazin
N05AC	Fentiazinderivat med piperidinring
N05AC01	Periciazin
N05AC02	Tioridazin
N05AC03	Mesoridazin
N05AC04	Pipotiazin
N05AD	Butyrofenonderivat
N05AD01	Haloperidol
N05AD02	Trifluperidol
N05AD03	Melperon
N05AD04	Moperon
N05AD05	Pipamperon
N05AD06	Bromperidol
N05AD07	Benperidol
N05AD08	Droperidol
N05AD09	Fluanison
N05AE	Indolderivat
N05AE01	Oxipertin
N05AE02	Molindon
N05AE03	Sertindol
N05AE04	Ziprasidon
N05AE05	Lurasidon
N05AF	Tioxantenderivat
N05AF01	Flupentixol
N05AF02	Klopentixol
N05AF03	Klorprotixen
N05AF04	Tiotixen
N05AF05	Zuklopentixol
N05AG	Difenylbutylpiperidinderivat
N05AG01	Fluspirilen
N05AG02	Pimozid
N05AG03	Penfluridol
N05AH	Diazepiner, oxazepiner, tiazepiner och oxepiner
N05AH01	Loxapin
N05AH02	Klozapin
N05AH03	Olanzapin
N05AH04	Kvetiapin
N05AH05	Asenapin
N05AH06	Klotiapin
N05AK	Neuroleptika vid tardiva dyskinesier
N05AL	Bensamider
N05AL01	Sulpirid
N05AL02	Sultoprid
N05AL03	Tiaprid
N05AL04	Remoxiprid
N05AL05	Amisulprid
N05AL06	Veraliprid
N05AL07	Levosulpirid
N05AN	Litium
N05AN01	Litium
N05AX	Övriga neuroleptika
N05AX07	Protipendyl
N05AX08	Risperidon
N05AX09	clotiapine
N05AX10	Mosapramin
N05AX11	Zotepin
N05AX12	Aripiprazol
N05AX13	Paliperidon
N05AX14	Iloperidon
N05AX15	Kariprazin
N05B	Lugnande medel, ataraktika
N05BA	Bensodiazepinderivat
N05BA01	Diazepam
N05BA02	Klordiazepoxid
N05BA03	Medazepam
N05BA04	Oxazepam
N05BA05	Dikaliumklorazepat
N05BA06	Lorazepam
N05BA07	Adinazolam
N05BA08	Bromazepam
N05BA09	Klobazam
N05BA10	Ketazolam
N05BA11	Prazepam
N05BA12	Alprazolam
N05BA13	Halazepam
N05BA14	Pinazepam
N05BA15	Kamazepam
N05BA16	Nordazepam
N05BA17	Fludiazepam
N05BA18	Etylloflazepat
N05BA19	Etizolam
N05BA21	Klotiazepam
N05BA22	Kloxazolam
N05BA23	Tofisopam
N05BA56	Lorazepam, kombinationer
N05BB	Difenylmetylpiperazinderivat
N05BB01	Hydroxizin
N05BB02	Kaptodiam
N05BB51	Hydroxizin, kombinationer
N05BC	Propandiolderivat
N05BC01	Meprobamat
N05BC03	Emylkamat
N05BC04	Mebutamat
N05BC51	Meprobamat, kombinationer
N05BD	Dibenso-bicyklo-oktadienderivat
N05BD01	Bensoktamin
N05BE	Azaspironderivat
N05BE01	Buspiron
N05BX	Övriga lugnande medel
N05BX01	Mefenoxalon
N05BX02	Gedocarnil
N05BX03	Etifoxin
N05BX04	Fabomotizol
N05C	Sömnmedel och lugnande medel
N05CA	Barbiturater
N05CA01	Pentobarbital
N05CA02	Amobarbital
N05CA03	Butobarbital
N05CA04	Barbital
N05CA05	Allpropymal
N05CA06	Secobarbital
N05CA07	Talbumal
N05CA08	Vinylbital
N05CA09	Vinbarbital
N05CA10	Cyklobarbital
N05CA11	Heptabarbital
N05CA12	Reposal
N05CA15	Metohexital
N05CA16	Hexobarbital
N05CA19	Tiopental
N05CA20	Etallobarbital
N05CA21	Allobarbital
N05CA22	Proxibarbal
N05CB	Barbitursyraderivat, kombinationer
N05CB01	Kombinationer av barbitursyraderivat
N05CB02	Barbitursyraderivat i kombination med andra medel
N05CC	Aldehyder, inkl derivat
N05CC01	Kloralhydrat
N05CC02	Kloralodol
N05CC03	Acetylglycinamidkloralhydrat
N05CC04	Dikloralfenazon
N05CC05	Paraldehyd
N05CD	Bensodiazepinderivat
N05CD01	Flurazepam
N05CD02	Nitrazepam
N05CD03	Flunitrazepam
N05CD04	Estazolam
N05CD05	Triazolam
N05CD06	Lormetazepam
N05CD07	Temazepam
N05CD08	Midazolam
N05CD09	Brotizolam
N05CD10	Kvazepam
N05CD11	Loprazolam
N05CD12	Doxefazepam
N05CD13	Cinolazepam
N05CE	Piperidindionderivat
N05CE01	Glutetimid
N05CE02	Metyprylon
N05CE03	Pyrityldion
N05CF	Bensodiazepinbesläktade medel
N05CF01	Zopiklon
N05CF02	Zolpidem
N05CF03	Zaleplon
N05CF04	Eszopiklon
N05CH	Melatoninreceptor agonister
N05CH01	Melatonin
N05CH02	Ramelteon
N05CM	Övriga sömnmedel och lugnande medel
N05CM01	Metakvalon
N05CM02	Klometiazol
N05CM03	Bromisoval
N05CM04	Karbromal
N05CM05	Skopolamin
N05CM06	Propiomazin
N05CM07	Triklofos
N05CM08	Klorvinylpentinol
N05CM09	Vänderot, rot
N05CM10	Hexapropymat
N05CM11	Bromider
N05CM12	Apronal
N05CM13	Valnoktamid
N05CM15	Metylpentynol
N05CM16	Niaprazin
N05CM18	Dexmedetomidin
N05CX	Kombinationer, exkl. barbitursyraderivat
N05CX01	Meprobamat, kombinationer
N05CX02	Metkvalon, kombinationer
N05CX03	Metylpentynol, kombinationer
N05CX04	Klometiazol, kombinationer
N05CX05	Emepron, kombinationer
N05CX06	Dipiperonylaminoetanol, kombinationer
N06	Psykoanaleptika
N06A	Antidepressiva medel
N06AA	Icke-selektiva monoaminåterupptagshämmare
N06AA01	Desipramin
N06AA02	Imipramin
N06AA03	Imipraminoxid
N06AA04	Klomipramin
N06AA05	Opipramol
N06AA06	Trimipramin
N06AA07	Lofepramin
N06AA08	Dibensepin
N06AA09	Amitriptylin
N06AA10	Nortriptylin
N06AA11	Protriptylin
N06AA12	Doxepin
N06AA13	Iprindol
N06AA14	Melitracen
N06AA15	Butriptylin
N06AA16	Dosulepin
N06AA17	Amoxapin
N06AA18	Dimetakrin
N06AA19	Amineptin
N06AA21	Maprotilin
N06AA23	Kinupramin
N06AB	Selektiva serotoninåterupptagshämmare
N06AB01	Viloxazin
N06AB02	Zimelidin
N06AB03	Fluoxetin
N06AB04	Citalopram
N06AB05	Paroxetin
N06AB06	Sertralin
N06AB07	Alaproklat
N06AB08	Fluvoxamin
N06AB09	Etoperidon
N06AB10	Escitalopram
N06AC	Tetracykliska antidepressiva
N06AC01	Maprotilin
N06AC02	Mianserin
N06AC03	Mirtazapin
N06AD	Modifierade cykliska antidepressiva
N06AD01	Nomifensin
N06AD02	Trazodon
N06AE	Monocykliska antidepressiva
N06AE01	Alaproklat
N06AE02	Fluvoxamin
N06AE03	Minaprin
N06AE04	Bifemelan
N06AE06	Venlafaxin
N06AE07	Nefazodon
N06AE08	Oxaflozan
N06AF	MAO-hämmare, ickeselektiva
N06AF01	Isokarboxazid
N06AF02	Nialamid
N06AF03	Fenelzin
N06AF04	Tranylcypromin
N06AF05	Iproniazid
N06AF06	Iproklozid
N06AG	MAO-hämmare, selektiva typ A hämmare
N06AG02	Moklobemid
N06AG03	Toloxaton
N06AX	Övriga antidepressiva medel
N06AX01	Oxitriptan
N06AX02	Tryptofan
N06AX03	Mianserin
N06AX04	Nomifensin
N06AX05	Trazodon
N06AX06	Nefazodon
N06AX07	Minaprin
N06AX08	Bifemelan
N06AX09	Viloxazin
N06AX10	Oxaflozan
N06AX11	Mirtazapin
N06AX12	Bupropion
N06AX13	Medifoxamin
N06AX14	Tianeptin
N06AX15	Pivagabin
N06AX16	Venlafaxin
N06AX17	Milnacipran
N06AX18	Reboxetin
N06AX19	Gepiron
N06AX21	Duloxetin
N06AX22	Agomelatin
N06AX23	Desvenlafaxin
N06AX24	Vilazodon
N06AX25	Hyperici herba
N06AX26	Vortioxetin
N06B	Psykostimulantia, medel vid ADHD och nootropika
N06BA	Centralt verkande sympatomimetika
N06BA01	Amfetamin
N06BA02	Dexamfetamin
N06BA03	Metamfetamin
N06BA04	Metylfenidat
N06BA05	Pemolin
N06BA06	Fenkamfamin
N06BA07	Modafinil
N06BA08	Fenozolon
N06BA09	Atomoxetin
N06BA10	Fenetyllin
N06BA11	Dexmetylfenidat
N06BA12	Lisdexamfetamin
N06BB	Bicykliska föreningar
N06BC	Xantinderivat
N06BC01	Koffein
N06BC02	Propentofyllin
N06BD	Tricykliska föreningar
N06BX	Övriga psykostimulantia och nootropika
N06BX01	Meklofenoxat
N06BX02	Pyritinol
N06BX03	Piracetam
N06BX04	Deanol
N06BX05	Fipexid
N06BX06	Citikolin
N06BX07	Oxiracetam
N06BX08	Pirisudanol
N06BX09	Linopirdin
N06BX10	Nizofenon
N06BX11	Aniracetam
N06BX12	Acetylcarnitin
N06BX13	Idebenon
N06BX14	Prolintan
N06BX15	Pipradol
N06BX16	Pramiracetam
N06BX17	Adrafinil
N06BX18	Vinpocetin
N06BX21	Mebikar
N06BX22	Fenibut
N06C	Psykoleptika-psykoanaleptika, kombinationer
N06CA	Antidepressiva i kombination med psykoleptika
N06CA01	Amitriptylin och neuroleptika
N06CA02	Melitracen och psykoleptika
N06CA03	Fluoxetin och psykoleptika
N06CB	Psykostimulantia i kombination med neuroleptika
N06D	Medel vid demenssjukdomar
N06DA	Kolinesterashämmare
N06DA01	Takrin
N06DA02	Donepezil
N06DA03	Rivastigmin
N06DA04	Galantamin
N06DA05	Ipidakrin
N06DA52	Donepezil och memantin
N06DA53	Donepezil, memantin och Ginkgo, blad
N06DX	Övriga medel vid demenssjukdomar
N06DX01	Memantin
N06DX02	Ginkgo, blad
N06DX30	Kombinationer
N07	Övriga medel med verkan på nervsystemet
N07A	Parasympatomimetika
N07AA	Kolinesterashämmare
N07AA01	Neostigmin
N07AA02	Pyridostigmin
N07AA03	Distigmin
N07AA30	Ambenonium
N07AA51	Neostigmin, kombinationer
N07AB	Kolinestrar
N07AB01	Karbakol
N07AB02	Betanekol
N07AX	Övriga parasympatomimetika
N07AX01	Pilokarpin
N07AX02	Kolinalfoscerat
N07AX03	Cevimelin
N07B	Medel vid behandling av beroendetillstånd
N07BA	Medel vid nikotinberoende
N07BA01	Nikotin
N07BA02	Bupropion
N07BA03	Vareniklin
N07BB	Medel vid alkoholberoende
N07BB01	Disulfiram
N07BB02	Kalciumkarbimid
N07BB03	Akamprosat
N07BB04	Naltrexon
N07BB05	Nalmefen
N07BC	Medel vid opioidberoende
N07BC01	Buprenorfin
N07BC02	Metadon
N07BC03	Levacetylmetadol
N07BC04	Lofexidin
N07BC05	Levometadon
N07BC06	Diamorfin
N07BC51	Buprenorfin, kombinationer
N07C	Medel mot yrsel
N07CA	Medel mot yrsel
N07CA01	Betahistin
N07CA02	Cinnarizin
N07CA03	Flunarizin
N07CA04	Acetylleucin
N07CA52	Cinnarizin kombinationer
N07X	Övriga läkemedel med verkan på nervsystemet
N07XA	Gangliosider och gangliosidderivat
N07XX	Övriga medel med verkan på nervsystemet
N07XX01	Tirilazad
N07XX02	Riluzol
N07XX03	Xaliproden
N07XX04	Natriumoxibat
N07XX05	Amifampridin
N07XX06	Tetrabenazin
N07XX07	Fampridin
N07XX08	Tafamidis
N07XX09	Dimetylfumarat
N07XX10	Lakinimod
N07XX59	Dextrometorfan, kombinationer
P	Antiparasitära, insektsdödande och repellerande medel
P01	Medel mot protozoer
P01A	Medel mot protozoer
P01AA	Hydroxikinolinderivat
P01AA01	Broxikinolin
P01AA02	Kliokinol
P01AA04	Klorkinaldol
P01AA05	Tilbrokinol
P01AA52	Kliokinol, kombinationer
P01AB	Nitroimidazolderivat
P01AB01	Metronidazol
P01AB02	Tinidazol
P01AB03	Ornidazol
P01AB04	Azanidazol
P01AB05	Propenidazol
P01AB06	Nimorazol
P01AB07	Seknidazol
P01AB51	Metronidazol, kombinationer
P01AC	Dikloracetamid derivat
P01AC01	Diloxanid
P01AC02	Klefamid
P01AC03	Etofamid
P01AC04	Teklozan
P01AR	Arsenikföreningar
P01AR01	Arstinol
P01AR02	Difetarson
P01AR03	Glykobiarsol
P01AR53	Glykobiarsol, kombinationer
P01AX	Övriga medel mot protozoer
P01AX01	Kiniofon
P01AX02	Emetin
P01AX03	Diloxanid
P01AX04	Fankinon
P01AX05	Mepakrin
P01AX06	Atovakvon
P01AX07	Trimetrexat
P01AX08	Tenonitrozol
P01AX09	Dihydroemetin
P01AX10	Fumagillin
P01AX11	Nitazoxanid
P01AX52	Emetin, kombinationer
P01B	Malariamedel
P01BA	Aminokinoliner
P01BA01	Klorokin
P01BA02	Hydroxiklorokin
P01BA03	Primakin
P01BA04	Mepakrin
P01BA06	Amodiakin
P01BB	Biguanider
P01BB01	Proguanil
P01BB02	Cykloguanilembonat
P01BB51	Proguanil, kombinationer
P01BC	Metanolkinoliner
P01BC01	Kinin
P01BC02	Meflokin
P01BD	Diaminopyrimidiner
P01BD01	Pyrimetamin
P01BD51	Pyrimetamin, kombinationer
P01BE	Artemisinin och derivat
P01BE01	Artemisinin
P01BE02	Artemeter
P01BE03	Artesunat
P01BE04	Artemotil
P01BE05	Artenimol
P01BE52	Artemeter, kombinationer
P01BF	Artemisinin och derivat, kombinationer
P01BF01	Artemeter och lumefantrin
P01BF02	Artesunat och meflokin
P01BF03	Artesunat och amodiakin
P01BF04	Artesunat, sulfametopyrazin och pyrimetamin
P01BF05	Artenimol och piperakin
P01BF06	Artesunat och pyronaridin
P01BX	Övriga malariamedel
P01BX01	Halofantrin
P01C	Medel mot leishmaniasis och trypanosomiasis
P01CA	Nitroimidazolderivat
P01CA01	Nimorazol
P01CA02	Bensnidazol
P01CB	Antimonföreningar
P01CB01	Meglumin
P01CB02	Natrium stiboglukonat
P01CC	Nitrofuranderivat
P01CC01	Nifurtimox
P01CC02	Nitrofural
P01CD	Arsenikföreningar
P01CD01	Melarsoprol
P01CD02	Acetarsol
P01CX	Övriga medel mot leishmaniasis och trypanosomiasis
P01CX01	Pentamidin
P01CX02	Suraminnatrium
P01CX03	Eflornitin
P02	Medel vid maskinfektion
P02B	Medel mot trematoder
P02BA	Kinolinderivat och närbesläktade substanser
P02BA01	Prazikvantel
P02BA02	Oxamnikin
P02BB	Organiska fosforföreningar
P02BB01	Metrifonat
P02BX	Övriga medel mot trematoder
P02BX01	Bitionol
P02BX02	Niridazol
P02BX03	Stibofen
P02BX04	Triklabendazol
P02C	Medel mot nematoder
P02CA	Bensimidazolderivat
P02CA01	Mebendazol
P02CA02	Tiabendazol
P02CA03	Albendazol
P02CA04	Ciclobendazol
P02CA05	Flubendazol
P02CA06	Fenbendazol
P02CA51	Mebendazol, kombinationer
P02CB	Piperazin och derivat
P02CB01	Piperazin
P02CB02	Dietylkarbamazin
P02CC	Tetrahydropyrimidinderivat
P02CC01	Pyrantel
P02CC02	Oxantel
P02CE	Imidazotiazolderivat
P02CE01	Levamisol
P02CF	Avermektiner
P02CF01	Ivermektin
P02CX	Övriga medel mot nematoder
P02CX01	Pyrvin
P02CX02	Befen
P02D	Medel mot cestoder
P02DA	Salicylsyraderivat
P02DA01	Niklosamid
P02DX	Övriga medel mot cestoder
P02DX01	Desaspidin
P02DX02	Diklorofen
P03	Medel mot ektoparasiter, inkl. skabb-, insektsdödande och repellerande medel
P03A	Medel mot ektoparasiter, inkl. skabbmedel
P03AA	Svavelhaltiga preparat
P03AA01	Dixantogen
P03AA02	Kaliumpolysulfid
P03AA03	Mesulfen
P03AA04	Disulfiram
P03AA05	Tiram
P03AA54	Disulfiram, kombinationer
P03AB	Klorhaltiga preparat
P03AB01	Klofenotan
P03AB02	Lindan
P03AB51	Klofenotan, kombinationer
P03AC	Pyretriner, inkl. syntetiska föreningar
P03AC01	Pyretrum
P03AC02	Bioalletrin
P03AC03	Fenotrin
P03AC04	Permetrin
P03AC51	Pyretrum, kombinationer
P03AC52	Bioalletrin, kombinationer
P03AC53	Fenotrin, kombinationer
P03AC54	Permetrin, kombinationer
P03AX	Övriga medel mot ektoparasiter, inkl. skabbmedel
P03AX01	Bensylbensoat
P03AX02	Kopparoleinat
P03AX03	Malation
P03AX04	Kvassia
P03AX05	Dimetikon
P03B	Insektsdödande och repellerande medel
P03BA	Pyretriner
P03BA01	Cyflutrin
P03BA02	Cypermetrin
P03BA03	Dekametrin
P03BA04	Tetrametrin
P03BX	Övriga insektsdödande och repellerande medel
P03BX01	Dietyltoluamid
P03BX02	Dimetylftalat
P03BX03	Dibutylftalat
P03BX04	Dibutylsuccinat
P03BX05	Dimetylkarbat
P03BX06	Etohexadiol
R	Andningsorgan
R01	Medel vid nässjukdomar
R01A	Avsvällande och övriga medel för lokal behandling vid nässjukdomar
R01AA	Sympatomimetika
R01AA02	Cyklopentamin
R01AA03	Efedrin
R01AA04	Fenylefrin
R01AA05	Oximetazolin
R01AA06	Tetryzolin
R01AA07	Xylometazolin
R01AA08	Nafazolin
R01AA09	Tramazolin
R01AA10	Metizolin
R01AA11	Tuaminoheptan
R01AA12	Fenoxazolin
R01AA13	Tymazolin
R01AA14	Adrenalin
R01AA15	Indanazolin
R01AB	Sympatomimetika, kombinationer exkl. kortikosteroider
R01AB01	Fenylefrin
R01AB02	Nafazolin
R01AB03	Tetryzolin
R01AB05	Efedrin
R01AB06	Xylometazolin
R01AB07	Oximetazolin
R01AB08	Tuaminoheptan
R01AC	Antiallergika, exkl. kortikosteroider
R01AC01	Natriumkromoglikat
R01AC02	Levokabastin
R01AC03	Azelastin
R01AC04	Antazolin
R01AC05	Spagluminsyra
R01AC06	Tonzylamin
R01AC07	Nedokromil
R01AC08	Olopatadin
R01AC51	Natriumkromoglikat, kombinationer
R01AD	Kortikosteroider
R01AD01	Beklometason
R01AD02	Prednisolon
R01AD03	Dexametason
R01AD04	Flunisolid
R01AD05	Budesonid
R01AD06	Betametason
R01AD07	Tixokortol
R01AD08	Flutikason
R01AD09	Mometason
R01AD10	Flutikasonfuroat
R01AD11	Triamcinolon
R01AD12	Flutikasonfuroat
R01AD13	Ciklesonid
R01AD52	Prednisolon, kombinationer
R01AD53	Dexametason, kombinationer
R01AD57	Tixokortol, kombinationer
R01AD58	Flutikason, kombinationer
R01AD60	Hydrokortison, kombinationer
R01AX	Övriga medel vid nässjukdomar
R01AX01	Kalciumhexamintiocyanat
R01AX02	Retinol (vitamin A)
R01AX03	Ipratropiumbromid
R01AX04	Antazolin
R01AX05	Ritiometan
R01AX06	Mupirocin
R01AX07	Hexamidin
R01AX08	Framycetin
R01AX09	Hyaluronsyra
R01AX10	Övrigt
R01AX30	Kombinationer
R01B	Avsvällande medel, perorala
R01BA	Sympatomimetika
R01BA01	Fenylpropanolamin
R01BA02	Pseudoefedrin
R01BA03	Fenylefrin
R01BA51	Fenylpropanolamin, kombinationer
R01BA52	Pseudoefedrin, kombinationer
R01BA53	Fenylefrin, kombinationer
R02	Medel vid sjukdomar i strupe och svalg
R02A	Medel vid sjukdomar i strupe och svalg
R02AA	Antiseptika
R02AA01	Ambazon
R02AA02	Dekvalinium
R02AA03	2,4-Diklorobensylalkohol
R02AA05	Klorhexidin
R02AA06	Cetylpyridinium
R02AA09	Bensetonium
R02AA10	Myristylbensalkon
R02AA11	Klorkinaldol
R02AA12	Hexylresorcinol
R02AA13	Akriflaviniumklorid
R02AA14	Hydroxikinolin
R02AA15	Povidon, joderad
R02AA16	Bensalkonium
R02AA17	Cetrimonium
R02AA18	Hexamidin
R02AA19	Fenol
R02AA20	Övrigt
R02AB	Antibiotika
R02AB01	Neomycin
R02AB02	Tyrotricin
R02AB03	Fusafungin
R02AB04	Bacitracin
R02AB30	Gramicidin
R02AD	Lokalanestetika
R02AD01	Bensokain
R02AD02	Lidokain
R02AD03	Kokain
R02AD04	Dyklonin
R02AX	Övriga medel vid sjukdomar i strupe och svalg
R02AX01	Flurbiprofen
R03	Medel vid obstruktiva luftvägssjukdomar
R03A	Adrenergika, inhalationer
R03AA	Alfa- och beta-adrenoreceptoragonister
R03AA01	Adrenalin
R03AB	Icke-selektiva beta-adrenoceptor agonister
R03AB02	Isoprenalin
R03AB03	Orkiprenalin
R03AC	Selektiva beta-2-stimulerande medel
R03AC02	Salbutamol
R03AC03	Terbutalin
R03AC04	Fenoterol
R03AC05	Rimiterol
R03AC06	Hexoprenalin
R03AC07	Isoetarin
R03AC08	Pirbuterol
R03AC09	Tretokinol
R03AC10	Karbuterol
R03AC11	Tulobuterol
R03AC12	Salmeterol
R03AC13	Formoterol
R03AC14	Klenbuterol
R03AC15	Reproterol
R03AC16	Prokaterol
R03AC17	Bitolterol
R03AC18	Indakaterol
R03AC19	Olodaterol
R03AH	Kombinationer av adrenergika
R03AK	Adrenergika i kombination med kortikosteroider eller övriga medel, exkl. antikolinergika
R03AK01	Adrenalin och övriga medel vid obstruktiva luftvägssjukdomar
R03AK02	Isoprenalin och övriga medel vid obstruktiva luftvägssjukdomar
R03AK03	Fenoterol och övriga medel vid obstruktiva luftvägssjukdomar
R03AK04	Salbutamol och natriumkromoglikat
R03AK05	Reproterol  och natriumkromoglikat
R03AK06	Salmeterol och flutikason
R03AK07	Formoterol och budesonid
R03AK08	Formoterol och beklometason
R03AK09	Formoterol och mometason
R03AK10	Vilanterol och flutikasonfuroat
R03AK11	Formoterol och flutikason
R03AL	Adrenergika i kombination med antikolinergika
R03AL01	Fenoterol och ipratropiumbromid
R03AL02	Salbutamol och ipratropiumbromid
R03AL03	Vilanterol och umeklidiniumbromid
R03AL04	Indakaterol och glykopyrroniumbromid
R03AL05	Formoterol och aklidiniumbromid
R03B	Övriga medel vid obstruktiva luftvägssjukdomar, inhalationer
R03BA	Glukokortikoider
R03BA01	Beklometason
R03BA02	Budesonid
R03BA03	Flunisolid
R03BA04	Betametason
R03BA05	Flutikason
R03BA06	Triamcinolon
R03BA07	Mometason
R03BA08	Ciklesonid
R03BA09	Flutikasonfuroat
R03BB	Antikolinergika
